2265,2291,2679,17626,17626,2905,2673,2667

2256,2299,2680,17626,17625,2909,2673,2667

2206,2301,2679,17625,17625,2907,2675,2667

2265,2306,2681,17626,17625,2898,2674,2667

2277,2305,2680,17625,17625,2913,2673,2667

2268,2312,2681,17626,17625,2923,2673,2667

2239,2312,2680,17626,17626,2920,2675,2667

2283,2317,2680,17626,17625,2922,2674,2667

2252,2320,2680,17626,17625,2923,2673,2667

2274,2321,2680,17626,17626,2938,2671,2666

2234,2319,2681,17626,17625,2943,2672,2667

2199,2324,2680,17626,17625,2940,2672,2667

2227,2336,2680,17625,17625,2905,2673,2666

2189,2344,2681,17626,17625,2937,2674,2667

2253,2341,2682,17625,17625,2930,2671,2666

2202,2347,2681,17626,17626,2959,2673,2667

2210,2349,2681,17626,17625,2955,2673,2667

2219,2354,2680,17626,17625,2946,2673,2667

2200,2354,2681,17625,17626,2950,2675,2667

2199,2367,2682,17625,17625,2947,2675,2666

2143,2360,2681,17625,17625,2952,2672,2667

2224,2366,2682,17626,17625,2981,2673,2666

2188,2372,2682,17625,17625,2976,2673,2667

2200,2376,2683,17626,17625,2973,2672,2667

2188,2376,2683,17626,17625,2980,2674,2667

2188,2386,2683,17625,17625,2962,2673,2667

2170,2383,2683,17626,17625,2993,2673,2667

2155,2391,2681,17625,17625,2975,2675,2667

2141,2395,2683,17626,17626,2990,2673,2667

2165,2398,2682,17626,17626,2989,2672,2666

2145,2404,2685,17627,17625,3013,2673,2666

2146,2407,2685,17626,17625,3025,2672,2667

2172,2412,2684,17626,17626,2989,2675,2667

2108,2412,2685,17626,17625,3015,2673,2667

2177,2418,2686,17625,17625,3008,2673,2666

2141,2425,2686,17626,17626,3037,2672,2667

2154,2426,2684,17626,17625,3036,2674,2667

2127,2432,2685,17626,17626,3029,2672,2667

2146,2432,2684,17626,17625,3020,2672,2667

2113,2442,2686,17626,17626,3046,2672,2666

2081,2440,2686,17626,17626,3041,2672,2667

2131,2444,2687,17626,17625,3048,2672,2667

2095,2446,2686,17626,17625,3040,2675,2667

2111,2455,2687,17626,17625,3044,2672,2666

2074,2454,2687,17626,17625,3049,2673,2667

2101,2458,2688,17626,17625,3033,2672,2667

2023,2467,2686,17626,17626,3048,2675,2667

2094,2468,2686,17626,17626,3049,2674,2667

2105,2466,2688,17626,17626,3092,2672,2666

2076,2473,2688,17625,17625,3086,2673,2667

2057,2478,2689,17626,17625,3095,2674,2667

2028,2474,2688,17626,17625,3087,2673,2667

