2500,2619,100,4916,1450,3065,2592,2667

2504,2629,100,5032,1482,3059,2599,2669

2543,2623,100,5070,1426,3041,2595,2667

2523,2623,101,4968,1426,3069,2597,2667

2540,2624,100,5004,1409,3073,2594,2668

2572,2626,101,4954,1439,3074,2595,2668

2537,2625,101,4917,1445,3071,2595,2668

2587,2620,101,4794,1326,3056,2594,2667

2574,2627,101,4913,1397,3073,2592,2668

2534,2620,101,4931,1405,3083,2591,2668

2457,2622,100,4837,1396,3068,2594,2668

2536,2626,100,4820,1382,3058,2593,2668

2546,2620,101,4866,1369,3072,2594,2668

2553,2624,101,4830,1346,3069,2591,2667

2512,2629,101,4851,1348,3086,2595,2669

2551,2623,101,4666,1305,3054,2592,2668

2549,2624,101,4824,1365,3078,2597,2668

2579,2628,101,4701,1296,3068,2592,2668

2597,2624,101,4816,1358,3082,2594,2668

2461,2626,101,4601,1294,3062,2592,2668

2550,2627,101,4692,1255,3054,2590,2666

2515,2629,101,4773,1324,3072,2592,2668

2598,2624,101,4778,1324,3075,2595,2668

2522,2627,101,4680,1293,3078,2593,2668

2553,2633,101,4730,1277,3068,2595,2668

2561,2634,101,4644,1277,3082,2596,2668

2541,2627,101,4637,1302,3079,2592,2668

2549,2630,101,4621,1273,3075,2590,2668

2572,2628,101,4535,1225,3062,2588,2668

2531,2633,101,4634,1287,3077,2592,2667

2511,2631,101,4615,1288,3086,2592,2668

2551,2632,101,4627,1284,3067,2592,2668

2576,2635,101,4566,1251,3065,2592,2668

2590,2628,101,4519,1115,3037,2590,2668

2539,2625,101,4549,1223,3067,2590,2668

2557,2634,101,4485,1211,3066,2590,2668

2461,2627,101,4231,1152,3046,2590,2668

2566,2630,101,4380,1175,3064,2592,2668

2560,2629,101,4496,1191,3072,2592,2666

2515,2628,101,4456,1212,3084,2588,2668

2543,2634,101,4499,1207,3088,2588,2667

2500,2632,101,4425,1212,3071,2587,2668

2551,2635,101,4442,1206,3062,2588,2668

2554,2632,101,4488,1180,3076,2588,2668

2550,2634,101,4396,1173,3079,2585,2668

2573,2634,102,4386,1198,3073,2589,2668

2581,2627,101,4196,1071,3032,2590,2667

2564,2630,101,4396,1207,3086,2588,2668

2574,2633,101,4348,1178,3077,2587,2668

2512,2633,102,4213,1141,3065,2587,2668

2484,2637,101,4285,1159,3077,2587,2668

2551,2632,101,4349,1172,3061,2585,2668

2559,2636,101,4315,1173,3074,2584,2668

2549,2633,101,4276,1089,3049,2587,2668

2495,2636,102,4214,1120,3062,2587,2668

2544,2633,101,4168,1110,3063,2583,2668

2560,2634,101,4191,1105,3062,2586,2668

2559,2631,102,4179,1115,3073,2586,2668

2567,2636,101,4200,1099,3068,2585,2667

2471,2627,101,4032,1027,3049,2584,2668

2537,2638,102,4254,1127,3085,2583,2667

2500,2630,102,4135,1108,3066,2584,2669

2536,2635,101,4081,1083,3048,2582,2668

2499,2633,101,4123,1071,3061,2584,2668

2534,2633,102,4153,1069,3063,2584,2668

2532,2637,101,4134,1091,3073,2581,2668

2582,2642,102,4026,1057,3053,2584,2668

2532,2634,102,4131,1091,3066,2583,2668

2554,2634,102,4099,1077,3070,2578,2667

2516,2639,102,4080,1082,3070,2586,2668

2498,2633,102,3995,1051,3061,2581,2668

2548,2634,102,4089,1094,3063,2580,2668

2361,2636,101,3831,976,3034,2582,2668

2573,2635,102,4171,993,3040,2585,2668

2536,2638,102,4115,1087,3084,2582,2667

2550,2641,102,4043,1058,3066,2581,2668

2564,2639,102,4079,1115,3071,2584,2668

2567,2638,102,3988,1079,3066,2580,2668

2573,2640,102,4057,1074,3071,2577,2667

2533,2640,102,4010,1095,3065,2580,2668

2535,2638,102,4025,1100,3077,2582,2668

2487,2638,102,3914,1056,3058,2581,2668

2540,2638,101,4020,1077,3055,2581,2668

2549,2638,102,3957,1045,3053,2581,2667

2557,2638,102,4003,1088,3064,2580,2668

2512,2635,102,3848,1010,3043,2580,2668

2574,2634,102,3852,1021,3044,2583,2668

2536,2637,102,3937,1082,3065,2580,2668

2581,2638,102,3855,1046,3057,2581,2667

2479,2637,102,3765,1024,3049,2581,2667

