1426,2647,105,17626,17626,4501,2663,2667

1414,2645,105,17626,17626,4499,2663,2667

1407,2644,105,17626,17626,4494,2664,2667

1432,2646,106,17626,17625,4511,2662,2666

1414,2644,105,17625,17625,4522,2660,2666

1392,2642,106,17625,17625,4526,2659,2667

1445,2641,106,17626,17625,4514,2661,2667

1418,2642,105,17626,17625,4550,2662,2667

1438,2646,106,17626,17625,4563,2663,2667

1437,2646,105,17625,17625,4572,2662,2666

1405,2641,106,17626,17626,4579,2663,2667

1418,2644,106,17626,17625,4595,2663,2666

1401,2641,106,17625,17626,4594,2662,2666

1455,2645,106,17626,17626,4607,2662,2666

1422,2638,105,17625,17626,4611,2663,2667

1416,2641,106,17626,17626,4620,2660,2667

1425,2649,106,17626,17625,4655,2659,2667

1430,2637,105,17626,17626,4648,2662,2666

1438,2643,106,17626,17626,4650,2663,2667

1445,2642,106,17626,17626,4669,2662,2667

1442,2646,106,17626,17626,4687,2659,2667

1438,2642,105,17625,17625,4702,2660,2667

1422,2641,106,17626,17625,4701,2662,2667

1395,2642,105,17626,17626,4707,2663,2667

1465,2638,106,17626,17626,4704,2663,2667

1423,2644,106,17626,17626,4747,2660,2667

1456,2641,105,17626,17625,4748,2660,2667

1446,2643,106,17626,17626,4771,2660,2667

1443,2642,105,17626,17626,4763,2663,2667

1458,2645,106,17626,17626,4772,2662,2666

1409,2642,105,17626,17626,4784,2660,2667

1433,2646,105,17625,17625,4806,2660,2667

1294,2640,106,17625,17625,4777,2659,2666

1466,2639,106,17626,17626,4800,2659,2667

1451,2643,106,17626,17626,4842,2660,2667

1440,2642,106,17626,17625,4858,2661,2667

1422,2643,106,17626,17625,4874,2662,2666

1461,2643,105,17626,17625,4862,2662,2667

1447,2644,106,17625,17625,4896,2662,2667

1458,2643,106,17626,17625,4902,2662,2667

1449,2640,106,17626,17625,4925,2662,2667

1462,2644,106,17626,17626,4929,2662,2667

1442,2646,106,17626,17626,4931,2661,2667

1445,2637,106,17626,17626,4945,2660,2666

1471,2638,106,17626,17626,4962,2659,2667

1416,2639,106,17626,17625,4968,2661,2667

1462,2644,106,17626,17626,4987,2663,2667

1473,2640,106,17626,17625,4993,2662,2666

1463,2638,105,17625,17625,5034,2661,2667

1408,2639,105,17626,17625,5010,2662,2666

1411,2643,106,17626,17626,5030,2663,2667

1444,2638,105,17626,17626,5066,2663,2666

1434,2645,106,17626,17626,5078,2662,2667

1472,2641,105,17626,17626,5083,2660,2666

1462,2638,106,17626,17626,5095,2660,2667

1431,2643,106,17626,17625,5112,2660,2667

1467,2642,106,17627,17626,5127,2662,2667

1461,2638,106,17626,17625,5141,2662,2667

1451,2643,106,17626,17626,5144,2659,2667

1457,2641,106,17625,17625,5167,2660,2667

1442,2643,106,17625,17625,5185,2663,2667

1444,2638,106,17625,17625,5212,2661,2666

1457,2641,106,17625,17625,5193,2660,2667

1441,2638,106,17626,17625,5226,2659,2666

1465,2637,106,17626,17626,5224,2660,2667

1439,2642,106,17625,17625,5268,2662,2667

1442,2640,106,17626,17626,5246,2663,2667

1489,2638,106,17626,17626,5286,2662,2667

1459,2637,106,17625,17625,5296,2660,2666

1457,2640,105,17626,17625,5311,2659,2667

1443,2636,105,17625,17625,5331,2659,2667

1485,2641,106,17626,17625,5349,2659,2666

1445,2641,106,17625,17626,5364,2659,2667

1471,2638,106,17626,17625,5369,2659,2667

1484,2641,106,17626,17626,5400,2662,2667

1454,2635,105,17626,17625,5414,2662,2667

1460,2639,106,17626,17626,5414,2661,2667

1485,2645,106,17626,17625,5448,2659,2667

1466,2640,106,17625,17626,5471,2660,2666

1479,2638,106,17627,17626,5467,2662,2666

1472,2641,106,17625,17625,5486,2662,2667

1482,2641,106,17625,17626,5511,2661,2667

1462,2644,106,17627,17626,5517,2660,2667

1466,2644,106,17626,17626,5543,2660,2667

1483,2644,106,17625,17626,5545,2660,2667

1441,2635,105,17626,17626,5579,2660,2667

1472,2644,106,17626,17626,5577,2660,2667

1476,2641,106,17626,17626,5610,2660,2667

1478,2644,106,17627,17626,5628,2659,2667

1485,2642,105,17627,17626,5647,2659,2666

1445,2644,106,17626,17626,5668,2660,2666

1470,2639,106,17626,17625,5675,2661,2667

1470,2646,106,17626,17626,5672,2663,2667

1489,2647,106,17626,17626,5711,2660,2667

1488,2642,106,17626,17626,5730,2658,2667

1460,2641,106,17625,17625,5751,2659,2667

1489,2645,106,17626,17626,5768,2659,2666

1484,2647,106,17626,17626,5777,2660,2666

1472,2643,106,17626,17626,5815,2661,2667

1475,2642,106,17625,17626,5826,2660,2666

1468,2640,106,17626,17626,5834,2659,2667

1496,2638,106,17626,17625,5857,2659,2666

1493,2645,106,17626,17626,5867,2659,2667

1450,2644,105,17626,17625,5892,2661,2667

1481,2647,106,17626,17626,5885,2661,2667

1480,2647,106,17626,17626,5913,2661,2667

1494,2643,106,17626,17625,5962,2662,2667

1489,2644,106,17626,17626,5973,2662,2667

1473,2645,106,17626,17626,6001,2661,2667

1488,2643,106,17626,17625,6016,2660,2666

1457,2645,106,17626,17625,6026,2660,2666

1488,2641,106,17626,17626,6050,2659,2667

1435,2645,106,17626,17626,6053,2660,2667

1505,2642,106,17625,17625,6072,2660,2666

1484,2641,106,17625,17625,6108,2659,2667

1491,2644,106,17625,17625,6130,2660,2666

1493,2640,106,17625,17625,6162,2660,2667

1473,2641,106,17625,17625,6152,2660,2667

1505,2644,106,17625,17625,6177,2661,2666

1487,2642,106,17625,17625,6223,2661,2666

1478,2644,105,17625,17625,6228,2658,2666

1336,2642,106,17626,17625,6191,2659,2666

1509,2639,106,17625,17625,6239,2661,2666

1507,2648,106,17626,17626,6307,2661,2666

1511,2647,106,17625,17625,6316,2662,2666

1488,2647,106,17626,17626,6344,2660,2667

1503,2646,106,17626,17625,6346,2659,2667

1509,2646,105,17625,17625,6387,2660,2667

1520,2644,105,17626,17626,6391,2662,2667

1489,2647,106,17626,17625,6425,2661,2666

1468,2646,106,17626,17626,6431,2661,2667

1488,2647,105,17625,17626,6448,2661,2666

1502,2644,106,17626,17625,6463,2661,2666

1536,2647,105,17625,17625,6502,2662,2667

1476,2642,106,17625,17625,6502,2661,2667

1514,2651,106,17625,17625,6531,2659,2667

1497,2651,106,17626,17626,6556,2658,2667

1499,2648,106,17626,17625,6581,2659,2667

1489,2647,106,17626,17625,6611,2661,2666

1477,2645,106,17626,17625,6625,2661,2667

1493,2651,105,17625,17625,6666,2658,2665

1471,2646,105,17625,17625,6674,2658,2666

1516,2648,106,17625,17625,6695,2658,2666

1498,2651,105,17625,17625,6734,2657,2666

