0.87284,0.57714,2.00425,4.16994,0.59608,2.99465,0.62308,0.50795,2.00481,0.52670,2.01550,0.60021
0.87246,0.57714,2.00200,4.16994,0.59646,2.99465,0.62289,0.50795,2.00275,0.52652,2.01775,0.59889
0.87209,0.57771,2.00631,4.17013,0.59571,2.99465,0.62271,0.50795,2.00256,0.52652,2.01587,0.60339
0.87078,0.57808,2.00781,4.16994,0.59627,2.99465,0.62271,0.50814,2.00275,0.52652,2.01887,0.60096
0.87134,0.57789,2.00612,4.17013,0.59608,2.99465,0.62252,0.50795,2.00181,0.52670,2.01606,0.59908
0.87171,0.57864,2.00481,4.17050,0.59646,2.99465,0.62627,0.50777,2.00162,0.52670,2.01550,0.60152
0.87171,0.57771,2.00575,4.17031,0.59608,2.99465,0.62477,0.50758,2.00256,0.52652,2.01512,0.60358
0.87228,0.57827,2.00312,4.17013,0.59627,2.99465,0.62646,0.50777,2.00162,0.52670,2.01400,0.60264
0.87003,0.57677,2.00369,4.17050,0.59589,2.99465,0.62514,0.50777,2.00275,0.52633,2.01419,0.60377
0.87115,0.57546,2.00275,4.17050,0.59608,2.99465,0.62627,0.50795,2.00181,0.52633,2.01831,0.60152
0.87059,0.57771,2.00294,4.17031,0.59627,2.99465,0.62402,0.50739,2.00275,0.52633,2.01512,0.60283
0.87021,0.57696,2.00125,4.17050,0.59627,2.99447,0.62346,0.50777,2.00200,0.52652,2.01737,0.60396
0.87134,0.57771,2.00331,4.17050,0.59589,2.99447,0.62514,0.50777,2.00237,0.52652,2.01962,0.60077
0.87021,0.57602,2.00462,4.17050,0.59627,2.99465,0.62627,0.50777,2.00331,0.52652,2.01812,0.59683
0.86928,0.57733,2.00219,4.17050,0.59608,2.99465,0.62289,0.50758,2.00312,0.52652,2.01475,0.60096
0.87021,0.57621,2.00275,4.17031,0.59608,2.99447,0.62346,0.50795,2.00425,0.52652,2.01212,0.60321
0.86965,0.57677,2.00462,4.17050,0.59646,2.99447,0.62533,0.50777,2.00237,0.52652,2.01287,0.60096
0.86965,0.57808,2.00312,4.17069,0.59608,2.99447,0.62552,0.50795,2.00219,0.52652,2.02019,0.60208
0.86796,0.57771,2.00312,4.17069,0.59608,2.99465,0.62514,0.50777,2.00294,0.52670,2.01419,0.59777
0.86871,0.57602,2.00425,4.17069,0.59608,2.99465,0.62589,0.50795,2.00331,0.52670,2.01362,0.59871
0.86796,0.57733,2.00612,4.17069,0.59608,2.99447,0.62364,0.50795,2.00106,0.52652,2.01662,0.59983
0.86984,0.57902,2.00406,4.17069,0.59589,2.99447,0.62589,0.50777,2.00200,0.52652,2.01550,0.60171
0.86834,0.57827,2.00406,4.17069,0.59608,2.99447,0.62777,0.50758,2.00162,0.52652,2.01456,0.60096
0.86909,0.57827,2.00556,4.17069,0.59646,2.99447,0.62833,0.50777,1.99937,0.52633,2.01325,0.59927
0.86834,0.57771,2.00031,4.17069,0.59627,2.99465,0.62796,0.50777,2.00144,0.52652,2.01737,0.60058
0.86853,0.57846,2.00144,4.17088,0.59589,2.99447,0.62871,0.50777,2.00312,0.52652,2.01756,0.60264
0.86834,0.57714,2.00275,4.17069,0.59608,2.99447,0.62871,0.50739,2.00125,0.52633,2.01531,0.60171
0.86815,0.57733,2.00744,4.17088,0.59608,2.99465,0.62964,0.50777,2.00256,0.52652,2.01625,0.60302
0.86815,0.57696,2.00350,4.17088,0.59627,2.99465,0.62983,0.50777,2.00462,0.52633,2.01644,0.59852
0.86740,0.57808,2.00350,4.17088,0.59627,2.99447,0.62946,0.50777,2.00237,0.52633,2.01944,0.60283
0.86740,0.57789,2.00425,4.17088,0.59608,2.99447,0.62796,0.50739,2.00012,0.52633,2.01756,0.60208
0.86759,0.57752,2.00237,4.17106,0.59608,2.99447,0.62796,0.50777,2.00294,0.52652,2.01475,0.59833
0.86721,0.57696,2.00387,4.17106,0.59589,2.99447,0.62777,0.50777,2.00219,0.52652,2.01531,0.60152
0.86721,0.57939,2.00519,4.17106,0.59608,2.99465,0.62814,0.50758,2.00294,0.52652,2.01850,0.60508
0.86796,0.57658,2.00500,4.17125,0.59608,2.99447,0.62796,0.50739,2.00087,0.52633,2.01906,0.59946
0.86703,0.57827,2.00406,4.17125,0.59589,2.99447,0.62852,0.50758,1.99975,0.52633,2.01531,0.60133
0.86628,0.57714,2.00537,4.17125,0.59608,2.99447,0.62814,0.50758,2.00294,0.52652,2.01681,0.60227
0.86628,0.57696,1.99994,4.17125,0.59627,2.99447,0.62758,0.50758,2.00350,0.52633,2.01662,0.59852
0.86665,0.57827,2.00350,4.17125,0.59608,2.99447,0.62852,0.50739,2.00294,0.52633,2.01550,0.60527
0.86534,0.57752,2.00556,4.17144,0.59627,2.99447,0.62702,0.50758,2.00031,0.52652,2.01700,0.60321
0.86590,0.57696,1.99919,4.17144,0.59589,2.99447,0.62683,0.50739,2.00237,0.52633,2.01962,0.59889
0.86628,0.57639,2.00481,4.17144,0.59646,2.99447,0.62814,0.50758,2.00256,0.52633,2.01681,0.60583
0.86553,0.57771,2.00237,4.17144,0.59646,2.99447,0.62777,0.50720,2.00200,0.52633,2.01587,0.60321
0.86515,0.57733,2.00631,4.17144,0.59608,2.99465,0.62664,0.50758,2.00500,0.52614,2.01512,0.60152
0.86478,0.57714,2.00219,4.17144,0.59627,2.99465,0.62739,0.50758,2.00125,0.52633,2.01437,0.60171
0.86478,0.57714,2.00331,4.17163,0.59608,2.99447,0.62664,0.50758,2.00275,0.52633,2.01625,0.59496
0.86534,0.57733,2.00350,4.17163,0.59608,2.99447,0.62758,0.50702,2.00256,0.52633,2.01456,0.59889
0.86534,0.57658,2.00312,4.17163,0.59608,2.99447,0.62739,0.50739,2.00069,0.52633,2.01587,0.60189
0.86478,0.57883,2.00744,4.17181,0.59664,2.99447,0.62777,0.50739,2.00162,0.52633,2.01362,0.60227
0.86478,0.57677,2.00650,4.17181,0.59646,2.99447,0.62758,0.50739,2.00162,0.52614,2.01437,0.60227
0.86346,0.57658,2.00162,4.17181,0.59627,2.99447,0.62702,0.50702,2.00125,0.52614,2.01625,0.60096
0.86403,0.57883,2.00256,4.17200,0.59608,2.99447,0.62777,0.50739,2.00294,0.52614,2.01494,0.59983
0.86384,0.57789,2.00781,4.17200,0.59533,2.99447,0.62758,0.50720,2.00237,0.52614,2.01606,0.60433
0.86478,0.57789,2.00012,4.17181,0.59608,2.99447,0.62721,0.50720,2.00406,0.52595,2.01494,0.60152
0.86328,0.57696,1.99769,4.17200,0.59608,2.99447,0.62814,0.50702,2.00369,0.52614,2.01737,0.60321
0.86271,0.57789,2.00481,4.17219,0.59646,2.99447,0.62758,0.50720,2.00256,0.52614,2.01437,0.60339
0.86290,0.57771,2.00125,4.17200,0.59589,2.99447,0.62721,0.50702,2.00162,0.52595,2.01400,0.60321
0.86271,0.57583,2.00575,4.17219,0.59646,2.99447,0.62683,0.50702,2.00312,0.52614,2.01737,0.60246
