2448,2673,2667,1428,2628,2789,2669,2667

2635,2679,2669,1572,2760,2783,2669,2668

2616,2673,2669,1636,2808,2819,2671,2668

2641,2678,2671,1695,2767,2805,2671,2668

2605,2678,2670,1640,2829,2830,2666,2669

2635,2677,2668,1593,2743,2800,2667,2668

2643,2680,2669,1620,2829,2824,2668,2668

2651,2673,2669,1611,2809,2827,2669,2668

2607,2678,2669,1678,2847,2826,2669,2668

2487,2678,2666,1308,2489,2766,2673,2668

2634,2679,2670,1727,2905,2794,2668,2667

2615,2677,2669,1602,2806,2818,2669,2669

2654,2678,2669,1694,2839,2817,2667,2668

2590,2674,2668,1540,2720,2806,2667,2669

2618,2683,2669,1578,2741,2807,2667,2668

2632,2677,2668,1592,2782,2809,2668,2668

2649,2676,2668,1575,2759,2815,2671,2668

2531,2675,2667,1404,2604,2787,2668,2667

2574,2672,2668,1511,2716,2794,2667,2668

2576,2673,2669,1573,2778,2817,2667,2668

2586,2676,2670,1626,2829,2809,2666,2668

2635,2675,2669,1602,2824,2814,2666,2668

2558,2672,2666,1414,2535,2770,2670,2668

2630,2676,2670,1644,2737,2791,2670,2668

2610,2674,2670,1620,2838,2826,2667,2668

2629,2677,2668,1601,2820,2813,2669,2668

2612,2680,2668,1533,2729,2808,2673,2668

2627,2672,2668,1573,2735,2803,2668,2667

2608,2680,2669,1581,2793,2817,2667,2668

2535,2678,2669,1569,2801,2816,2670,2668

2633,2672,2668,1548,2727,2784,2672,2668

2568,2678,2669,1573,2788,2817,2668,2669

2624,2680,2669,1626,2758,2802,2666,2668

2623,2675,2669,1647,2845,2824,2667,2668

2593,2673,2668,1456,2655,2804,2669,2668

2526,2670,2665,1399,2561,2768,2666,2668

2637,2675,2667,1450,2632,2787,2666,2668

2644,2677,2670,1742,2914,2831,2670,2666

2598,2678,2669,1622,2836,2820,2667,2668

2607,2674,2670,1638,2857,2826,2671,2668

2583,2677,2668,1596,2786,2804,2667,2668

2626,2675,2670,1633,2832,2814,2665,2668

2602,2675,2669,1608,2774,2809,2668,2668

2631,2678,2669,1586,2727,2796,2667,2668

2578,2673,2668,1557,2773,2813,2669,2668

2619,2672,2668,1587,2807,2813,2671,2669

2621,2676,2668,1575,2806,2820,2668,2668

2643,2675,2668,1574,2760,2806,2668,2668

2600,2675,2668,1569,2739,2786,2672,2668

2530,2675,2668,1540,2759,2800,2667,2668

2637,2670,2669,1661,2860,2803,2668,2668

2589,2674,2669,1552,2760,2797,2668,2669

2617,2676,2668,1573,2756,2804,2668,2668

2570,2674,2668,1550,2778,2811,2668,2669

2610,2676,2669,1526,2696,2801,2670,2668

2596,2677,2669,1585,2807,2820,2666,2668

2639,2676,2668,1516,2725,2792,2670,2668

2624,2672,2669,1669,2850,2821,2669,2667

2589,2672,2669,1638,2886,2829,2669,2668

2590,2674,2669,1586,2823,2828,2665,2668

2611,2677,2669,1641,2844,2817,2668,2668

2586,2674,2668,1517,2679,2769,2668,2668

2502,2671,2668,1491,2725,2806,2671,2668

2628,2671,2670,1617,2696,2787,2670,2667

2636,2672,2669,1556,2771,2814,2669,2669

2627,2677,2668,1616,2827,2814,2669,2668

2609,2675,2669,1627,2862,2814,2669,2668

2628,2676,2668,1565,2786,2814,2671,2669

2595,2674,2668,1547,2791,2811,2671,2668

2557,2673,2667,1491,2695,2800,2672,2668

2638,2676,2669,1627,2839,2803,2672,2668

2568,2672,2668,1548,2778,2804,2668,2668

2607,2679,2669,1557,2686,2782,2671,2667

2596,2674,2669,1560,2778,2815,2668,2668

2619,2671,2668,1467,2615,2787,2666,2668

2579,2671,2668,1559,2804,2816,2670,2668

2637,2676,2667,1451,2678,2796,2671,2668

2661,2675,2668,1596,2791,2824,2672,2667

2582,2680,2668,1550,2806,2824,2667,2668

2577,2675,2668,1571,2793,2819,2666,2668

2535,2671,2668,1506,2745,2806,2669,2668

2598,2674,2669,1565,2764,2793,2670,2668

2583,2673,2668,1528,2726,2808,2670,2668

2632,2676,2669,1618,2794,2812,2667,2668

2613,2676,2669,1605,2828,2822,2669,2668

2596,2675,2666,1475,2699,2800,2667,2668

2611,2671,2668,1559,2768,2814,2670,2668

2620,2669,2666,1439,2638,2786,2668,2668

2568,2669,2669,1559,2790,2817,2670,2668

2423,2668,2666,1359,2605,2788,2669,2668

2615,2673,2670,1698,2930,2805,2668,2667

2603,2684,2670,1685,2913,2837,2669,2669

2643,2674,2669,1639,2825,2819,2669,2668

2596,2676,2669,1608,2843,2822,2668,2668

2641,2675,2669,1623,2829,2820,2666,2668

2606,2673,2668,1638,2870,2819,2667,2668

2630,2670,2669,1558,2769,2815,2671,2668

2633,2671,2669,1606,2805,2821,2671,2667

2588,2671,2668,1549,2754,2812,2667,2668

2592,2677,2670,1612,2835,2824,2669,2668

2567,2676,2668,1547,2724,2785,2669,2668

2637,2672,2669,1651,2832,2801,2667,2668

2575,2671,2668,1503,2727,2810,2669,2668

2618,2669,2669,1617,2798,2810,2667,2668

2620,2670,2668,1502,2729,2810,2665,2668

2606,2677,2668,1572,2794,2814,2669,2668

2526,2670,2666,1419,2645,2793,2665,2668

2635,2672,2668,1524,2741,2811,2668,2668

2587,2676,2669,1643,2869,2827,2670,2667

2550,2675,2668,1556,2780,2816,2671,2668

2605,2672,2669,1666,2893,2822,2669,2668

2607,2676,2669,1609,2822,2815,2669,2669

2629,2671,2669,1646,2836,2823,2668,2668

2624,2670,2669,1611,2792,2807,2671,2668

2622,2674,2668,1556,2756,2813,2672,2668

2561,2673,2668,1558,2809,2815,2671,2668

2633,2676,2668,1523,2748,2803,2668,2667

2646,2679,2669,1612,2820,2823,2669,2666

2608,2677,2669,1658,2880,2831,2671,2668

2617,2670,2668,1594,2807,2815,2669,2668

2578,2676,2668,1650,2871,2824,2669,2668

2641,2673,2668,1545,2769,2798,2669,2668

2603,2674,2668,1572,2791,2815,2668,2668

2595,2674,2669,1572,2761,2817,2668,2668

2590,2676,2668,1542,2773,2814,2666,2668

2599,2677,2666,1475,2698,2798,2670,2668

2625,2674,2669,1575,2772,2802,2667,2668

2634,2673,2668,1537,2759,2814,2667,2667

2591,2673,2669,1628,2832,2819,2668,2667

2521,2673,2669,1556,2810,2822,2668,2668

2611,2669,2669,1652,2871,2815,2668,2668

2623,2670,2669,1629,2864,2823,2669,2669

2666,2674,2668,1660,2770,2803,2669,2668

2594,2673,2669,1635,2872,2829,2668,2669

2605,2671,2668,1533,2741,2816,2667,2668

2582,2671,2668,1603,2839,2822,2670,2668

2629,2671,2668,1543,2778,2821,2670,2668

2633,2672,2668,1675,2836,2820,2669,2667

2587,2669,2668,1539,2782,2809,2670,2668

2613,2671,2668,1593,2792,2805,2670,2668

2578,2673,2667,1547,2759,2800,2668,2668

2582,2670,2669,1525,2747,2793,2671,2668

2519,2671,2667,1501,2708,2801,2671,2667

2626,2671,2669,1614,2707,2798,2669,2667

2618,2672,2669,1628,2836,2825,2668,2668

2659,2671,2668,1615,2809,2813,2669,2668

2633,2667,2669,1650,2898,2834,2670,2668

2641,2666,2669,1654,2853,2827,2671,2668

2617,2674,2669,1617,2820,2825,2666,2667

2583,2671,2669,1668,2915,2839,2667,2668

2604,2670,2668,1568,2792,2805,2672,2668

2579,2670,2668,1575,2803,2818,2668,2668

2656,2672,2669,1651,2747,2789,2668,2668

2578,2673,2668,1567,2806,2817,2671,2668

2643,2671,2668,1541,2762,2806,2669,2668

2614,2675,2668,1600,2830,2820,2669,2668

2619,2678,2667,1497,2708,2807,2671,2668

2642,2671,2669,1666,2853,2821,2669,2667

2553,2670,2667,1461,2695,2796,2668,2668

2611,2669,2669,1617,2855,2824,2671,2668

2508,2670,2668,1502,2744,2806,2669,2669

2611,2674,2669,1580,2785,2791,2666,2668

2595,2673,2669,1679,2877,2832,2667,2668

2607,2675,2669,1596,2783,2821,2667,2668

2617,2669,2669,1636,2877,2832,2670,2668

2644,2672,2667,1506,2710,2800,2671,2668

2617,2666,2669,1635,2874,2823,2670,2668

2614,2673,2668,1547,2772,2820,2668,2668

2552,2675,2668,1531,2782,2818,2666,2668

2479,2665,2667,1448,2690,2808,2668,2667

2620,2671,2669,1702,2915,2815,2670,2667

2573,2675,2669,1563,2800,2808,2670,2669

2653,2667,2669,1703,2864,2812,2669,2668

2604,2668,2668,1604,2857,2828,2666,2668

2610,2669,2668,1574,2791,2816,2669,2669

2620,2672,2668,1572,2812,2818,2669,2668

2626,2664,2668,1582,2812,2819,2669,2668

2596,2662,2668,1557,2773,2816,2667,2668

2598,2676,2667,1556,2824,2809,2668,2669

2616,2672,2669,1608,2844,2824,2670,2667

2563,2664,2668,1560,2768,2819,2666,2668

2606,2668,2668,1590,2820,2810,2668,2668

2567,2673,2668,1537,2740,2814,2669,2668

2611,2671,2669,1612,2799,2813,2669,2668

2601,2665,2668,1544,2781,2816,2672,2668

