2592,2413,2609,17626,17625,4817,2667,2667
,,,,,,,
2581,2416,2610,17626,17626,4875,2662,2667
,,,,,,,
2566,2420,2608,17626,17625,4876,2670,2666
,,,,,,,
2578,2421,2610,17626,17625,4929,2683,2667
,,,,,,,
2576,2426,2610,17625,17625,4955,2681,2667
,,,,,,,
2596,2428,2611,17625,17625,5006,2662,2667
,,,,,,,
2611,2431,2611,17626,17625,5040,2668,2667
,,,,,,,
2596,2433,2612,17625,17626,5073,2668,2666
,,,,,,,
2550,2436,2612,17625,17625,5105,2666,2667
,,,,,,,
2567,2439,2613,17626,17625,5148,2663,2666
,,,,,,,
2564,2441,2614,17625,17625,5188,2685,2667
,,,,,,,
2604,2445,2614,17625,17625,5210,2664,2667
,,,,,,,
2543,2447,2612,17626,17625,5217,2663,2667
,,,,,,,
2608,2448,2616,17626,17625,5272,2676,2666
,,,,,,,
2594,2451,2615,17626,17625,5363,2680,2667
,,,,,,,
2610,2453,2615,17625,17625,5370,2689,2667
,,,,,,,
2607,2455,2616,17625,17625,5421,2663,2667
,,,,,,,
2601,2456,2617,17626,17625,5452,2683,2666
,,,,,,,
2586,2458,2617,17626,17625,5494,2661,2667
,,,,,,,
2545,2460,2617,17625,17625,5515,2682,2666
,,,,,,,
2591,2461,2618,17626,17625,5538,2671,2666
,,,,,,,
2540,2463,2618,17625,17625,5604,2663,2666
,,,,,,,
2589,2463,2621,17625,17625,5637,2687,2667
,,,,,,,
2589,2465,2621,17625,17625,5709,2661,2667
,,,,,,,
,,,,,,,
2571,2472,2628,17625,17624,6352,2659,2667
,,,,,,,
2494,2472,2627,17625,17624,6398,2661,2667
,,,,,,,
2591,2473,2629,17626,17625,6408,2661,2666
,,,,,,,
2521,2471,2631,17597,17625,6510,2658,2666
,,,,,,,
2570,2471,2630,17610,17625,6549,2673,2667
,,,,,,,
2554,2469,2630,17612,17625,6616,2663,2666
