0.82015,0.58258,2.00875,4.16600,0.59646,2.99428,0.71365,0.50814,2.00594,0.52258,2.01700,0.60227
0.81884,0.58277,1.99919,4.17163,0.59627,2.99428,0.71402,0.50814,2.00312,0.52239,2.01512,0.60208
0.81790,0.58277,2.00481,4.16581,0.59646,2.99428,0.71346,0.50814,2.00331,0.52277,2.01662,0.60414
0.81865,0.58239,2.00162,4.16731,0.59664,2.99428,0.71383,0.50814,2.00275,0.52258,2.01587,0.60508
0.81771,0.58164,2.00500,4.16825,0.59608,2.99428,0.71383,0.50814,2.00444,0.52258,2.01644,0.60208
0.81715,0.58183,2.00237,4.16806,0.59627,2.99428,0.71383,0.50814,2.00462,0.52239,2.01400,0.60283
0.81734,0.58314,2.00312,4.16619,0.59627,2.99447,0.71458,0.50814,2.00350,0.52258,2.01962,0.60002
0.81734,0.58202,2.00556,4.16619,0.59589,2.99428,0.71477,0.50833,2.00519,0.52239,2.01719,0.60171
0.81696,0.58202,2.00331,4.16863,0.59589,2.99447,0.71458,0.50833,2.00387,0.52239,2.01531,0.60377
0.81621,0.58127,2.00369,4.16638,0.59608,2.99447,0.71440,0.50814,2.00406,0.52258,2.01681,0.60152
0.81602,0.58239,2.01100,4.16619,0.59608,2.99447,0.71440,0.50814,2.00444,0.52258,2.01287,0.60377
0.81659,0.58277,2.00875,4.16638,0.59608,2.99447,0.71477,0.50833,2.00369,0.52258,2.01719,0.60021
0.81771,0.58221,1.99937,4.16600,0.59627,2.99447,0.71440,0.50833,2.00631,0.52239,2.01550,0.60021
0.81715,0.58389,2.00462,4.16675,0.59646,2.99447,0.71477,0.50833,2.00556,0.52239,2.01700,0.60452
0.81790,0.58202,2.00275,4.16881,0.59608,2.99428,0.71496,0.50833,2.00444,0.52258,2.01381,0.59983
0.81846,0.58352,2.00350,4.16694,0.59571,2.99447,0.71421,0.50833,2.00444,0.52239,2.01700,0.60283
0.81865,0.58258,2.00537,4.16675,0.59608,2.99428,0.71440,0.50833,2.00444,0.52258,2.01419,0.60396
0.81790,0.58296,2.00537,4.16619,0.59646,2.99447,0.71440,0.50852,2.00387,0.52239,2.01531,0.60096
0.81771,0.58352,2.00106,4.16619,0.59664,2.99428,0.71440,0.50852,2.00294,0.52258,2.01512,0.59946
0.81902,0.58446,2.00406,4.16956,0.59664,2.99428,0.71458,0.50852,2.00200,0.52277,2.01512,0.60021
0.81809,0.58389,2.00500,4.16600,0.59646,2.99428,0.71440,0.50852,2.00537,0.52258,2.01550,0.60396
0.81940,0.58446,2.00237,4.16600,0.59589,2.99447,0.71477,0.50852,2.00425,0.52258,2.01794,0.60489
0.81865,0.58502,2.00087,4.16600,0.59646,2.99428,0.71440,0.50852,2.00481,0.52258,2.01719,0.60396
0.81940,0.58296,2.00369,4.16769,0.59664,2.99447,0.71440,0.50852,2.00312,0.52239,2.01437,0.60171
0.81846,0.58408,2.00744,4.16600,0.59646,2.99447,0.71421,0.50870,2.00406,0.52258,2.01700,0.60002
0.81902,0.58539,2.00219,4.17181,0.59627,2.99447,0.71458,0.50870,2.00481,0.52258,2.01306,0.60189
0.81790,0.58596,2.00406,4.16638,0.59664,2.99447,0.71477,0.50889,2.00387,0.52258,2.01362,0.59927
0.81809,0.58446,2.00256,4.16919,0.59646,2.99447,0.71440,0.50889,2.00369,0.52258,2.01437,0.60133
0.81790,0.58427,2.00481,4.16844,0.59646,2.99447,0.71440,0.50889,2.00500,0.52258,2.01456,0.59908
0.81846,0.58371,2.00706,4.16713,0.59646,2.99447,0.71440,0.50889,2.00425,0.52239,2.01831,0.60171
0.81771,0.58464,2.00125,4.16713,0.59664,2.99447,0.71458,0.50908,2.00425,0.52239,2.01944,0.60077
0.81659,0.58539,2.00369,4.16694,0.59608,2.99447,0.71421,0.50908,2.00631,0.52239,2.01531,0.60114
0.81771,0.58521,2.00500,4.16863,0.59646,2.99447,0.71440,0.50908,2.00387,0.52258,2.01644,0.60114
0.81677,0.58408,1.99937,4.16731,0.59627,2.99447,0.71440,0.50927,2.00406,0.52239,2.01456,0.60546
0.81621,0.58521,2.00369,4.16863,0.59646,2.99447,0.71458,0.50927,2.00462,0.52258,2.01400,0.60152
0.81602,0.58502,2.00181,4.16694,0.59608,2.99447,0.71477,0.50927,2.00331,0.52239,2.01531,0.59983
0.81621,0.58371,2.00369,4.16806,0.59608,2.99447,0.71477,0.50927,2.00406,0.52239,2.01625,0.60696
0.81565,0.58521,2.00219,4.17256,0.59627,2.99428,0.71458,0.50945,2.00500,0.52239,2.01681,0.60471
0.81546,0.58577,2.00200,4.16994,0.59646,2.99447,0.71383,0.50945,2.00406,0.52239,2.01587,0.60039
0.81490,0.58596,2.00500,4.16844,0.59627,2.99447,0.71346,0.50945,2.00462,0.52239,2.01550,0.60133
0.81509,0.58633,2.00256,4.16750,0.59608,2.99447,0.71290,0.50964,2.00481,0.52239,2.01494,0.60433
0.81527,0.58427,2.00500,4.16825,0.59627,2.99447,0.71271,0.50964,2.00406,0.52239,2.01925,0.60527
0.81471,0.58408,2.00519,4.16881,0.59627,2.99447,0.71102,0.50945,2.00481,0.52239,2.01156,0.60021
0.81509,0.58558,2.00406,4.16938,0.59627,2.99447,0.71102,0.50964,2.00537,0.52220,2.01812,0.60264
0.81490,0.58746,2.00200,4.16656,0.59627,2.99447,0.70990,0.50964,2.00425,0.52220,2.01550,0.59908
0.81546,0.58427,2.00050,4.16900,0.59589,2.99447,0.71008,0.50964,2.00519,0.52220,2.01775,0.60264
0.81396,0.58671,2.00612,4.17200,0.59627,2.99447,0.70840,0.50983,2.00275,0.52239,2.01550,0.60021
0.81471,0.58408,2.00725,4.17219,0.59627,2.99447,0.70821,0.50983,2.00350,0.52239,2.01681,0.60133
